date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/2/4	스타벅스커피코리아(주)	100	70749	255155	3.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/3	스타벅스커피코리아(주)	100	70749	254828	1.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/2	스타벅스커피코리아(주)	100	70749	254055	5.0	5.0	1.0	1.0	3.0	0	1	전문직	전직원	서울	 0 	False
2016/2/1	스타벅스커피코리아(주)	100	70749	252851	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/1	스타벅스커피코리아(주)	100	70749	252497	3.0	3.0	3.0	3.0	3.0	0	1	생산/제조	전직원	경기	 0 	False
2016/2/28	한국맥도날드(유)	100	3616	271808	2.0	3.0	2.0	3.0	3.0	0	1	영업/제휴	현직원	서울	 0 	False
2016/2/27	한국맥도날드(유)	100	3616	271354	3.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/26	한국맥도날드(유)	100	3616	270260	4.0	4.0	2.0	4.0	2.0	0	1	서비스/고객지원	현직원	충북	 0 	False
2016/2/25	한국맥도날드(유)	100	3616	269838	3.0	3.0	4.0	3.0	3.0	1	1	생산/제조	전직원	경기	 0 	False
2016/2/24	한국맥도날드(유)	100	3616	268843	5.0	4.0	1.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/22	한국맥도날드(유)	100	3616	266893	4.0	2.0	1.0	1.0	1.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/2/22	한국맥도날드(유)	100	3616	266323	3.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/21	한국맥도날드(유)	100	3616	265695	3.0	3.0	1.0	2.0	2.0	0	1	생산/제조	전직원	서울	 0 	False
2016/2/17	한국맥도날드(유)	100	3616	262560	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2016/2/15	한국맥도날드(유)	100	3616	260821	4.0	2.0	2.0	3.0	2.0	1	1	교육	전직원	경기	 1 	False
2016/2/25	(주)하나투어	100	49174	269593	3.0	3.0	4.0	4.0	4.0	1	1	마케팅/시장조사	전직원	서울	 1 	False
2016/2/25	(주)하나투어	100	49174	269289	4.0	3.0	3.0	1.0	4.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/24	(주)하나투어	100	49174	268640	3.0	2.0	3.0	3.0	3.0	0	1	금융/재무	전직원	서울	 1 	False
2016/2/21	(주)하나투어	100	49174	266064	3.0	3.0	3.0	3.0	3.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/21	(주)하나투어	100	49174	265818	4.0	3.0	5.0	5.0	4.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2016/2/17	(주)하나투어	100	49174	262870	3.0	3.0	3.0	2.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/14	(주)하나투어	100	49174	260512	2.0	3.0	4.0	4.0	4.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/13	(주)하나투어	100	49174	260141	4.0	3.0	3.0	3.0	2.0	1	1	금융/재무	전직원	서울	 0 	False
2016/2/13	(주)하나투어	100	49174	259996	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/3	(주)하나투어	100	49174	254297	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/29	롯데지알에스(주) 롯데리아	100	78632	272231	2.0	3.0	3.0	3.0	3.0	0	1	영업/제휴	전직원	강원	 0 	False
2016/2/27	롯데지알에스(주) 롯데리아	100	78632	271037	2.0	4.0	4.0	4.0	2.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/2/24	롯데지알에스(주) 롯데리아	100	78632	268484	3.0	3.0	3.0	3.0	2.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/23	롯데지알에스(주) 롯데리아	100	78632	267449	4.0	3.0	2.0	4.0	3.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/2/17	롯데지알에스(주) 롯데리아	100	78632	263202	2.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/17	롯데지알에스(주) 롯데리아	100	78632	262582	3.0	3.0	3.0	3.0	3.0	1	1	생산/제조	전직원	서울	 0 	False
2016/2/11	롯데지알에스(주) 롯데리아	100	78632	258833	3.0	4.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/10	롯데지알에스(주) 롯데리아	100	78632	258186	5.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	전북	 0 	False
2016/2/28	(주)세스코	100	71990	271636	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 3 	False
2016/2/26	(주)세스코	100	71990	270250	3.0	1.0	1.0	4.0	3.0	0	1	금융/재무	전직원	서울	 1 	False
2016/2/25	(주)세스코	100	71990	269710	3.0	1.0	1.0	2.0	2.0	0	0	연구개발	전직원	경기	 0 	False
2016/2/23	(주)세스코	100	71990	267542	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 2 	False
2016/2/19	(주)세스코	100	71990	264740	3.0	2.0	2.0	4.0	5.0	1	1	인사/총무	현직원	서울	 3 	False
2016/2/18	(주)세스코	100	71990	263558	1.0	1.0	3.0	1.0	3.0	0	1	영업/제휴	현직원	서울	 1 	False
2016/2/16	(주)세스코	100	71990	261968	3.0	1.0	3.0	2.0	1.0	0	0	영업/제휴	현직원	기타	 1 	False
2016/2/11	(주)세스코	100	71990	258755	1.0	1.0	1.0	1.0	1.0	0	0	영업/제휴	전직원	서울	 5 	False
2016/2/3	(주)세스코	100	71990	254317	4.0	4.0	3.0	4.0	3.0	0	1	서비스/고객지원	현직원	충남	 1 	False
2016/2/2	(주)세스코	100	71990	253852	1.0	1.0	5.0	1.0	5.0	0	1	금융/재무	전직원	서울	 2 	False
2016/2/27	씨제이푸드빌(주)	100	23183	271442	3.0	4.0	2.0	3.0	2.0	1	1	디자인	전직원	서울	 2 	False
2016/2/25	씨제이푸드빌(주)	100	23183	269335	3.0	3.0	2.0	3.0	2.0	0	1	영업/제휴	현직원	서울	 2 	False
2016/2/25	씨제이푸드빌(주)	100	23183	269321	3.0	2.0	2.0	2.0	2.0	0	1	마케팅/시장조사	전직원	서울	 1 	False
2016/2/24	씨제이푸드빌(주)	100	23183	269028	2.0	1.0	1.0	1.0	1.0	0	1	마케팅/시장조사	전직원	서울	 2 	False
2016/2/16	씨제이푸드빌(주)	100	23183	262258	4.0	3.0	2.0	3.0	3.0	1	1	인사/총무	전직원	서울	 1 	False
2016/2/13	씨제이푸드빌(주)	100	23183	260243	2.0	3.0	3.0	4.0	1.0	0	0	마케팅/시장조사	전직원	서울	 2 	False
2016/2/12	씨제이푸드빌(주)	100	23183	259462	3.0	3.0	2.0	3.0	2.0	1	0	영업/제휴	현직원	서울	 1 	False
2016/2/12	씨제이푸드빌(주)	100	23183	259453	1.0	1.0	1.0	1.0	1.0	0	0	영업/제휴	현직원	서울	 1 	False
2016/2/11	씨제이푸드빌(주)	100	23183	259012	3.0	3.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	현직원	경기	 1 	False
2016/2/11	씨제이푸드빌(주)	100	23183	259004	3.0	3.0	4.0	3.0	4.0	1	1	경영/기획/컨설팅	현직원	경기	 0 	False
2016/2/6	씨제이푸드빌(주)	100	23183	256538	4.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	현직원	전북	 0 	False
2016/2/19	유베이스(주)	100	87279	264556	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/16	유베이스(주)	100	87279	262309	3.0	1.0	2.0	2.0	1.0	0	1	영업/제휴	전직원	경기	 0 	False
2016/2/16	유베이스(주)	100	87279	262060	2.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/4	유베이스(주)	100	87279	255461	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 5 	False
2016/2/4	유베이스(주)	100	87279	255279	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/26	아워홈(주)	100	68269	270780	2.0	2.0	2.0	3.0	1.0	0	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/2/26	아워홈(주)	100	68269	270196	3.0	2.0	4.0	4.0	3.0	0	1	생산관리/품질관리	전직원	경기	 0 	False
2016/2/23	아워홈(주)	100	68269	267626	4.0	4.0	3.0	3.0	3.0	1	1	연구개발	전직원	서울	 1 	False
2016/2/22	아워홈(주)	100	68269	266937	4.0	3.0	4.0	4.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/2/21	아워홈(주)	100	68269	265651	2.0	3.0	3.0	3.0	2.0	0	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/18	아워홈(주)	100	68269	264014	2.0	2.0	1.0	1.0	2.0	0	1	생산/제조	현직원	서울	 0 	False
2016/2/15	아워홈(주)	100	68269	261391	2.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	현직원	기타	 5 	False
2016/2/12	아워홈(주)	100	68269	259682	2.0	3.0	2.0	3.0	1.0	0	0	영업/제휴	전직원	서울	 0 	False
2016/2/12	아워홈(주)	100	68269	259676	3.0	3.0	1.0	3.0	3.0	1	1	연구개발	전직원	경기	 2 	False
2016/2/4	아워홈(주)	100	68269	255203	3.0	4.0	3.0	4.0	3.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/2/22	아웃백스테이크하우스코리아(유)	100	86465	266641	3.0	1.0	1.0	3.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/2/22	아웃백스테이크하우스코리아(유)	100	86465	266626	1.0	1.0	1.0	3.0	3.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/2/22	아웃백스테이크하우스코리아(유)	100	86465	266445	4.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/13	아웃백스테이크하우스코리아(유)	100	86465	260203	3.0	3.0	2.0	5.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/4	아웃백스테이크하우스코리아(유)	100	86465	255442	4.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/4	아웃백스테이크하우스코리아(유)	100	86465	255275	3.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/2	아웃백스테이크하우스코리아(유)	100	86465	253484	1.0	2.0	1.0	4.0	1.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/1	아웃백스테이크하우스코리아(유)	100	86465	253031	3.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/1	아웃백스테이크하우스코리아(유)	100	86465	252841	5.0	3.0	2.0	3.0	2.0	1	0	서비스/고객지원	전직원	서울	 0 	False
2016/2/25	(주)커피빈코리아	100	53841	269795	2.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/2/18	(주)커피빈코리아	100	53841	263923	2.0	2.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/15	(주)커피빈코리아	100	53841	261531	3.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/12	(주)커피빈코리아	100	53841	259757	3.0	2.0	1.0	2.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/2/3	(주)커피빈코리아	100	53841	254521	3.0	2.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/2/3	(주)커피빈코리아	100	53841	254193	2.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/1	(주)커피빈코리아	100	53841	253176	5.0	1.0	2.0	5.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/2/26	(주)호텔신라	100	47377	270686	2.0	3.0	3.0	2.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/23	(주)호텔신라	100	47377	267986	1.0	4.0	2.0	2.0	3.0	0	0	서비스/고객지원	전직원	기타	 0 	False
2016/2/19	(주)호텔신라	100	47377	264708	2.0	3.0	1.0	3.0	3.0	1	1	서비스/고객지원	전직원	제주	 0 	False
2016/2/18	(주)호텔신라	100	47377	263570	4.0	1.0	1.0	3.0	1.0	0	0	영업/제휴	현직원	서울	 0 	False
2016/2/17	(주)호텔신라	100	47377	263159	3.0	3.0	2.0	3.0	3.0	0	1	영업/제휴	현직원	서울	 0 	False
2016/2/16	(주)호텔신라	100	47377	262434	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	기타	 0 	False
2016/2/11	(주)호텔신라	100	47377	258761	2.0	3.0	1.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/7	(주)호텔신라	100	47377	256919	2.0	2.0	2.0	2.0	2.0	1	1	유통/무역	전직원	서울	 0 	False
2016/2/1	(주)호텔신라	100	47377	252487	3.0	2.0	1.0	4.0	4.0	0	1	디자인	현직원	서울	 6 	False
2016/2/29	트랜스코스모스코리아(주)	100	51105	272602	4.0	3.0	1.0	1.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/28	트랜스코스모스코리아(주)	100	51105	271655	3.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/25	트랜스코스모스코리아(주)	100	51105	269554	4.0	3.0	3.0	2.0	1.0	0	0	경영/기획/컨설팅	전직원	서울	 0 	False
2016/2/24	트랜스코스모스코리아(주)	100	51105	268228	3.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/8	트랜스코스모스코리아(주)	100	51105	257442	2.0	1.0	2.0	4.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/5	트랜스코스모스코리아(주)	100	51105	256243	2.0	2.0	4.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/1	트랜스코스모스코리아(주)	100	51105	253238	1.0	3.0	3.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/2/21	씨제이푸드빌(주) 빕스	100	91680	266022	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/19	씨제이푸드빌(주) 빕스	100	91680	264405	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/14	씨제이푸드빌(주) 빕스	100	91680	260624	3.0	5.0	4.0	4.0	3.0	1	1	생산관리/품질관리	전직원	서울	 0 	False
2016/2/3	씨제이푸드빌(주) 빕스	100	91680	254172	3.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/25	(주)유니에스	100	87274	269836	4.0	3.0	4.0	3.0	3.0	0	1	연구개발	현직원	서울	 0 	False
2016/2/22	(주)유니에스	100	87274	266959	1.0	1.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/19	(주)유니에스	100	87274	264392	2.0	2.0	2.0	1.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/25	(주)에스텍시스템	100	89310	269830	2.0	2.0	2.0	1.0	1.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/24	(주)에스텍시스템	100	89310	269056	2.0	4.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	전북	 0 	False
2016/2/23	(주)에스텍시스템	100	89310	267458	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/2/22	(주)에스텍시스템	100	89310	266324	5.0	4.0	2.0	3.0	3.0	1	1	서비스/고객지원	현직원	경북	 0 	False
2016/2/21	(주)에스텍시스템	100	89310	266010	2.0	1.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2016/2/20	(주)에스텍시스템	100	89310	265259	2.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/18	(주)에스텍시스템	100	89310	264122	3.0	2.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	울산	 0 	False
2016/2/4	(주)에스텍시스템	100	89310	255600	3.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	광주	 0 	False
2016/2/21	에스원(주)	100	65658	265945	3.0	3.0	4.0	5.0	2.0	0	1	엔지니어링	현직원	서울	 5 	False
2016/2/19	에스원(주)	100	65658	264491	3.0	3.0	3.0	2.0	1.0	0	0	엔지니어링	전직원	서울	 2 	False
2016/2/16	에스원(주)	100	65658	262254	2.0	5.0	1.0	5.0	2.0	0	1	서비스/고객지원	전직원	광주	 0 	False
2016/2/4	에스원(주)	100	65658	255314	2.0	2.0	2.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/2	에스원(주)	100	65658	254087	2.0	3.0	2.0	2.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/2/2	에스원(주)	100	65658	253547	3.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2016/2/18	씨제이푸드빌(주) 투썸플레이스	100	94601	264112	4.0	5.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 12 	True
2016/2/10	씨제이푸드빌(주) 투썸플레이스	100	94601	258189	3.0	3.0	4.0	3.0	1.0	0	1	영업/제휴	전직원	서울	 1 	False
2016/2/27	한국마사회	100	86726	271324	2.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/21	한국마사회	100	86726	265983	3.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2016/2/20	한국마사회	100	86726	265448	3.0	5.0	4.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	경기	 1 	False
2016/2/18	한국마사회	100	86726	263889	1.0	4.0	4.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2016/2/14	한국마사회	100	86726	260316	1.0	1.0	3.0	4.0	1.0	0	0	서비스/고객지원	현직원	경기	 0 	False
2016/2/28	세일즈웍스 코리아(유)	100	90449	271943	3.0	3.0	3.0	3.0	3.0	0	1	영업/제휴	전직원	서울	 1 	False
2016/2/24	세일즈웍스 코리아(유)	100	90449	268897	4.0	3.0	3.0	4.0	3.0	1	1	마케팅/시장조사	전직원	기타	 1 	False
2016/2/21	세일즈웍스 코리아(유)	100	90449	265849	5.0	2.0	1.0	4.0	3.0	1	1	영업/제휴	현직원	서울	 1 	False
2016/2/18	세일즈웍스 코리아(유)	100	90449	263972	4.0	1.0	3.0	4.0	2.0	0	0	영업/제휴	전직원	서울	 22 	False
2016/2/17	세일즈웍스 코리아(유)	100	90449	262509	2.0	2.0	1.0	2.0	1.0	0	1	마케팅/시장조사	전직원	서울	 1 	False
2016/2/15	세일즈웍스 코리아(유)	100	90449	261225	4.0	1.0	2.0	3.0	3.0	0	1	마케팅/시장조사	전직원	서울	 13 	False
2016/2/11	세일즈웍스 코리아(유)	100	90449	258924	5.0	1.0	1.0	5.0	3.0	0	0	영업/제휴	전직원	서울	 1 	False
2016/2/22	케이에이(주)	100	87378	266312	2.0	1.0	1.0	2.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/2/20	케이에이(주)	100	87378	265541	1.0	3.0	1.0	3.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/2/20	케이에이(주)	100	87378	265244	1.0	1.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/2/4	케이에이(주)	100	87378	255744	2.0	2.0	3.0	4.0	2.0	0	1	서비스/고객지원	전직원	인천	 1 	False
2016/2/25	이트너스(주)	100	13535	269473	2.0	3.0	4.0	2.0	1.0	0	0	경영/기획/컨설팅	현직원	경기	 1 	False
2016/2/23	이트너스(주)	100	13535	268113	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/22	이트너스(주)	100	13535	267076	3.0	4.0	4.0	3.0	2.0	0	0	금융/재무	전직원	경기	 0 	False
2016/2/21	이트너스(주)	100	13535	265841	2.0	3.0	4.0	3.0	3.0	1	1	유통/무역	전직원	충남	 1 	False
2016/2/17	이트너스(주)	100	13535	263288	2.0	3.0	2.0	2.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/2/15	이트너스(주)	100	13535	260749	3.0	4.0	5.0	2.0	2.0	1	1	인사/총무	전직원	경기	 0 	False
2016/2/3	이트너스(주)	100	13535	254718	3.0	3.0	4.0	3.0	2.0	1	0	인사/총무	현직원	서울	 1 	False
2016/2/3	이트너스(주)	100	13535	254243	4.0	4.0	3.0	3.0	3.0	0	1	인사/총무	전직원	경기	 0 	False
2016/2/2	이트너스(주)	100	13535	254040	3.0	3.0	2.0	2.0	2.0	0	0	인사/총무	전직원	경기	 0 	False
2016/2/28	효성아이티엑스(주)	100	285	271985	3.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 3 	False
2016/2/5	효성아이티엑스(주)	100	285	256147	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/2/4	효성아이티엑스(주)	100	285	255354	2.0	2.0	1.0	2.0	1.0	0	1	인사/총무	전직원	경기	 0 	False
2016/2/26	한국전기안전공사	100	89009	270605	4.0	3.0	4.0	4.0	3.0	1	1	생산/제조	현직원	기타	 1 	False
2016/2/13	한국전기안전공사	100	89009	260140	5.0	4.0	5.0	5.0	4.0	1	1	엔지니어링	현직원	부산	 14 	True
2016/2/7	한국전기안전공사	100	89009	257186	4.0	2.0	4.0	4.0	4.0	1	1	생산/제조	현직원	서울	 1 	False
2016/2/7	한국전기안전공사	100	89009	257184	4.0	2.0	4.0	4.0	3.0	1	1	생산/제조	현직원	서울	 3 	False
2016/2/5	한국전기안전공사	100	89009	256197	4.0	2.0	5.0	2.0	3.0	1	1	특수계층/공공	현직원	부산	 1 	False
2016/2/2	한국전기안전공사	100	89009	253274	3.0	2.0	3.0	2.0	2.0	0	1	엔지니어링	현직원	대전	 1 	False
2016/2/27	대명레저산업(주)	100	82315	271044	1.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	강원	 2 	False
2016/2/23	대명레저산업(주)	100	82315	267761	1.0	4.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	강원	 0 	False
2016/2/21	대명레저산업(주)	100	82315	265734	3.0	3.0	3.0	5.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/2/13	피알원(주)	100	87461	260094	4.0	4.0	3.0	4.0	4.0	1	1	미디어/홍보	전직원	서울	 0 	False
2016/2/12	피알원(주)	100	87461	259534	3.0	4.0	3.0	3.0	3.0	0	1	미디어/홍보	전직원	서울	 1 	False
2016/2/12	피알원(주)	100	87461	259396	4.0	3.0	2.0	3.0	1.0	0	1	미디어/홍보	전직원	서울	 3 	False
2016/2/1	피알원(주)	100	87461	252862	4.0	3.0	4.0	4.0	3.0	1	1	미디어/홍보	현직원	서울	 0 	False
2016/2/29	(주)대학내일	100	86769	272364	3.0	2.0	3.0	4.0	4.0	0	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/26	(주)대학내일	100	86769	270799	4.0	3.0	4.0	4.0	3.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/24	(주)대학내일	100	86769	268285	4.0	5.0	3.0	5.0	3.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/2/13	(주)대학내일	100	86769	260163	3.0	3.0	2.0	2.0	1.0	0	1	마케팅/시장조사	현직원	서울	 2 	True
2016/2/13	(주)대학내일	100	86769	259810	4.0	5.0	4.0	5.0	5.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
