date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/7/29	(주)세스코	71990	369992	2.0	1.0	2.0	3.0	2.0	0	1
2016/7/27	(주)세스코	71990	368765	2.0	2.0	1.0	1.0	1.0	0	1
2016/7/24	(주)세스코	71990	366867	1.0	1.0	1.0	1.0	1.0	0	None
2016/7/21	(주)세스코	71990	365546	3.0	4.0	3.0	3.0	3.0	1	2
2016/7/21	(주)세스코	71990	365473	3.0	3.0	4.0	5.0	3.0	0	2
2016/7/20	(주)세스코	71990	365345	2.0	1.0	1.0	1.0	1.0	0	None
2016/7/20	(주)세스코	71990	365298	3.0	2.0	1.0	4.0	3.0	0	2
2016/7/16	(주)세스코	71990	363163	1.0	1.0	1.0	1.0	1.0	0	None
2016/7/14	(주)세스코	71990	362566	2.0	2.0	4.0	4.0	1.0	0	1
2016/7/14	(주)세스코	71990	362015	2.0	1.0	2.0	1.0	1.0	0	1
2016/7/14	(주)세스코	71990	362012	4.0	1.0	2.0	3.0	2.0	0	1
2016/7/13	(주)세스코	71990	361720	2.0	2.0	3.0	2.0	3.0	1	1
2016/7/9	(주)세스코	71990	359353	1.0	1.0	1.0	1.0	1.0	0	None
2016/7/7	(주)세스코	71990	358405	3.0	3.0	4.0	3.0	3.0	0	1
2016/7/3	(주)세스코	71990	355786	1.0	1.0	3.0	2.0	1.0	0	None
2016/7/2	(주)세스코	71990	355351	1.0	1.0	1.0	1.0	1.0	0	None
2016/7/1	(주)세스코	71990	355102	2.0	1.0	2.0	1.0	1.0	0	1
2016/7/31	씨제이푸드빌(주)	23183	370457	4.0	4.0	2.0	3.0	4.0	1	2
2016/7/31	씨제이푸드빌(주)	23183	370413	2.0	2.0	2.0	2.0	2.0	0	1
2016/7/24	씨제이푸드빌(주)	23183	367119	5.0	2.0	1.0	4.0	4.0	0	2
2016/7/24	씨제이푸드빌(주)	23183	367103	3.0	3.0	3.0	4.0	2.0	1	None
2016/7/22	씨제이푸드빌(주)	23183	366458	3.0	3.0	3.0	4.0	4.0	1	1
2016/7/20	씨제이푸드빌(주)	23183	364921	4.0	3.0	2.0	3.0	3.0	1	2
2016/7/19	씨제이푸드빌(주)	23183	364734	3.0	3.0	2.0	4.0	2.0	0	1
2016/7/12	씨제이푸드빌(주)	23183	360971	3.0	3.0	3.0	3.0	3.0	1	2
2016/7/10	씨제이푸드빌(주)	23183	359706	4.0	4.0	4.0	4.0	4.0	1	2
2016/7/22	유베이스(주)	87279	366034	3.0	3.0	5.0	2.0	2.0	0	1
2016/7/20	유베이스(주)	87279	364978	3.0	4.0	4.0	4.0	3.0	1	1
2016/7/19	유베이스(주)	87279	364452	3.0	2.0	3.0	3.0	3.0	0	1
2016/7/16	유베이스(주)	87279	363181	1.0	1.0	1.0	1.0	1.0	0	None
2016/7/30	아워홈(주)	68269	370261	4.0	3.0	4.0	5.0	3.0	1	2
2016/7/27	아워홈(주)	68269	368742	2.0	2.0	3.0	2.0	3.0	0	1
2016/7/15	아워홈(주)	68269	363050	2.0	3.0	4.0	3.0	1.0	0	1
2016/7/13	아워홈(주)	68269	361884	2.0	1.0	1.0	1.0	1.0	0	None
2016/7/10	아워홈(주)	68269	359591	3.0	2.0	1.0	2.0	2.0	0	1
2016/7/8	아워홈(주)	68269	358988	2.0	3.0	3.0	4.0	1.0	0	1
2016/7/5	아워홈(주)	68269	356662	2.0	2.0	2.0	2.0	2.0	0	1
2016/7/3	아워홈(주)	68269	355941	2.0	3.0	2.0	2.0	2.0	0	1
2016/7/2	아워홈(주)	68269	355553	3.0	3.0	3.0	3.0	3.0	1	2
2016/7/13	아웃백스테이크하우스코리아(유)	86465	361459	3.0	2.0	2.0	3.0	2.0	0	None
2016/7/7	아웃백스테이크하우스코리아(유)	86465	357980	4.0	3.0	3.0	5.0	5.0	1	1
2016/7/1	아웃백스테이크하우스코리아(유)	86465	355062	4.0	2.0	2.0	4.0	4.0	0	2
2016/7/26	트랜스코스모스코리아(주)	51105	367809	5.0	3.0	5.0	2.0	3.0	1	1
2016/7/13	트랜스코스모스코리아(주)	51105	361361	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/8	트랜스코스모스코리아(주)	51105	359000	4.0	2.0	3.0	4.0	1.0	0	1
2016/7/8	트랜스코스모스코리아(주)	51105	358738	2.0	2.0	3.0	5.0	3.0	1	2
2016/7/5	트랜스코스모스코리아(주)	51105	356833	4.0	2.0	1.0	3.0	2.0	0	1
2016/7/3	트랜스코스모스코리아(주)	51105	355824	3.0	1.0	3.0	3.0	1.0	0	None
2016/7/28	(주)커피빈코리아	53841	369324	3.0	1.0	3.0	3.0	1.0	0	1
2016/7/27	(주)커피빈코리아	53841	368901	1.0	2.0	1.0	1.0	1.0	0	1
2016/7/26	(주)커피빈코리아	53841	367982	2.0	2.0	3.0	2.0	2.0	0	None
2016/7/26	(주)커피빈코리아	53841	367817	2.0	2.0	1.0	1.0	2.0	0	1
2016/7/21	(주)커피빈코리아	53841	365983	3.0	3.0	4.0	4.0	3.0	0	None
2016/7/17	(주)커피빈코리아	53841	363491	2.0	1.0	2.0	2.0	1.0	0	1
2016/7/7	(주)커피빈코리아	53841	357948	2.0	2.0	2.0	3.0	1.0	0	1
2016/7/5	(주)커피빈코리아	53841	356824	3.0	2.0	2.0	3.0	3.0	0	1
2016/7/30	(주)호텔신라	47377	370235	3.0	3.0	3.0	4.0	4.0	1	1
2016/7/11	(주)호텔신라	47377	360034	1.0	1.0	1.0	3.0	2.0	0	None
2016/7/10	(주)호텔신라	47377	359817	1.0	2.0	2.0	1.0	1.0	0	None
2016/7/2	(주)호텔신라	47377	355308	1.0	3.0	2.0	2.0	2.0	0	None
2016/7/28	씨제이푸드빌(주) 빕스	91680	369425	5.0	5.0	1.0	5.0	1.0	0	2
2016/7/5	씨제이푸드빌(주) 빕스	91680	357099	2.0	3.0	1.0	3.0	3.0	0	None
2016/7/1	씨제이푸드빌(주) 빕스	91680	355226	3.0	4.0	3.0	4.0	4.0	1	1
2016/7/21	(주)에스텍시스템	89310	365908	4.0	3.0	2.0	1.0	4.0	0	2
2016/7/17	(주)에스텍시스템	89310	363681	3.0	2.0	1.0	2.0	2.0	0	1
2016/7/13	(주)에스텍시스템	89310	361473	1.0	3.0	1.0	1.0	3.0	0	2
2016/7/11	(주)에스텍시스템	89310	360301	2.0	2.0	1.0	2.0	2.0	0	1
2016/7/8	(주)에스텍시스템	89310	358691	3.0	4.0	2.0	3.0	3.0	1	2
2016/7/19	(주)유니에스	87274	364630	1.0	2.0	3.0	3.0	3.0	0	1
2016/7/18	(주)유니에스	87274	364210	3.0	3.0	2.0	3.0	3.0	0	1
2016/7/10	(주)유니에스	87274	359676	2.0	2.0	3.0	3.0	2.0	0	1
2016/7/4	(주)유니에스	87274	356100	1.0	2.0	2.0	1.0	1.0	0	None
2016/7/23	에스원(주)	65658	366766	2.0	4.0	2.0	1.0	2.0	0	None
2016/7/19	에스원(주)	65658	364662	3.0	3.0	2.0	2.0	3.0	0	1
2016/7/18	에스원(주)	65658	364061	3.0	4.0	1.0	3.0	3.0	1	2
2016/7/11	에스원(주)	65658	359858	1.0	3.0	1.0	1.0	2.0	0	1
2016/7/2	에스원(주)	65658	355458	1.0	5.0	3.0	2.0	2.0	0	2
2016/7/1	씨제이푸드빌(주) 투썸플레이스	94601	355169	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/27	한국마사회	86726	368562	5.0	5.0	3.0	3.0	2.0	1	1
2016/7/10	한국마사회	86726	359806	3.0	4.0	4.0	3.0	4.0	1	2
2016/7/4	한국마사회	86726	356242	3.0	4.0	4.0	4.0	3.0	1	1
2016/7/25	세일즈웍스 코리아(유)	90449	367401	5.0	4.0	4.0	4.0	3.0	1	2
2016/7/22	세일즈웍스 코리아(유)	90449	366454	3.0	3.0	4.0	4.0	4.0	0	2
2016/7/8	세일즈웍스 코리아(유)	90449	358661	4.0	2.0	3.0	4.0	3.0	0	1
2016/7/4	세일즈웍스 코리아(유)	90449	356102	5.0	4.0	4.0	5.0	4.0	1	2
2016/7/3	세일즈웍스 코리아(유)	90449	355745	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/15	케이에이(주)	87378	362628	2.0	3.0	3.0	2.0	3.0	1	2
2016/7/13	케이에이(주)	87378	361559	3.0	3.0	2.0	2.0	3.0	0	1
2016/7/11	케이에이(주)	87378	360477	1.0	2.0	2.0	2.0	2.0	0	1
2016/7/11	이트너스(주)	13535	360337	1.0	3.0	2.0	2.0	2.0	0	None
2016/7/6	이트너스(주)	13535	357919	1.0	4.0	3.0	1.0	2.0	0	1
2016/7/6	이트너스(주)	13535	357876	2.0	3.0	3.0	2.0	1.0	0	None
2016/7/28	효성아이티엑스(주)	285	369463	2.0	2.0	1.0	1.0	2.0	0	None
2016/7/10	효성아이티엑스(주)	285	359571	2.0	2.0	3.0	3.0	2.0	0	1
2016/7/31	한국전기안전공사	89009	370480	5.0	2.0	4.0	4.0	2.0	1	1
2016/7/28	한국전기안전공사	89009	369519	5.0	3.0	1.0	2.0	2.0	1	2
2016/7/18	한국전기안전공사	89009	364006	4.0	2.0	4.0	4.0	3.0	0	1
2016/7/9	한국전기안전공사	89009	359321	3.0	2.0	5.0	4.0	3.0	1	1
2016/7/7	한국전기안전공사	89009	358019	3.0	2.0	1.0	1.0	1.0	0	None
2016/7/28	피알원(주)	87461	369531	1.0	3.0	3.0	4.0	2.0	1	None
2016/7/23	피알원(주)	87461	366541	3.0	4.0	1.0	1.0	2.0	1	None
2016/7/20	피알원(주)	87461	365289	2.0	3.0	2.0	3.0	2.0	1	1
2016/7/15	피알원(주)	87461	362784	3.0	4.0	3.0	4.0	4.0	1	1
2016/7/11	피알원(주)	87461	359903	3.0	3.0	1.0	2.0	1.0	0	1
2016/7/24	대명레저산업(주)	82315	366848	2.0	3.0	2.0	2.0	2.0	0	1
2016/7/19	대명레저산업(주)	82315	364745	1.0	2.0	3.0	1.0	1.0	0	1
2016/7/8	대명레저산업(주)	82315	358848	3.0	3.0	5.0	3.0	2.0	0	1
2016/7/13	현대그린푸드(주)	47646	361671	1.0	4.0	3.0	3.0	3.0	1	2
2016/7/11	현대그린푸드(주)	47646	360306	4.0	4.0	2.0	2.0	2.0	0	1
2016/7/13	(주)대학내일	86769	361707	5.0	5.0	5.0	5.0	5.0	1	2
2016/7/9	(주)대학내일	86769	359300	4.0	4.0	4.0	4.0	4.0	1	2
2016/7/3	(주)대학내일	86769	355862	3.0	5.0	2.0	4.0	4.0	1	1
2016/7/3	(주)대학내일	86769	355801	4.0	3.0	2.0	3.0	3.0	0	1
2016/7/21	(주)그린웹서비스	86851	365884	2.0	4.0	4.0	4.0	2.0	0	1
2016/7/18	(주)그린웹서비스	86851	363795	2.0	1.0	4.0	4.0	3.0	0	1
2016/7/16	(주)그린웹서비스	86851	363201	1.0	2.0	1.0	1.0	1.0	0	1
2016/7/8	(주)그린웹서비스	86851	358706	1.0	2.0	2.0	3.0	2.0	0	1
2016/7/21	던킨도너츠(주)	92793	366004	3.0	2.0	4.0	3.0	2.0	1	1
2016/7/18	던킨도너츠(주)	92793	364089	3.0	2.0	2.0	3.0	3.0	0	1
2016/7/17	던킨도너츠(주)	92793	363638	5.0	5.0	2.0	3.0	3.0	1	2
2016/7/8	던킨도너츠(주)	92793	358908	3.0	3.0	5.0	3.0	3.0	0	1
2016/7/11	에스피씨그룹	87570	359991	3.0	4.0	3.0	4.0	2.0	0	1
2016/7/6	에스피씨그룹	87570	357903	2.0	3.0	1.0	1.0	1.0	0	1
2016/7/1	에스피씨그룹	87570	355025	1.0	1.0	2.0	3.0	1.0	0	1
2016/7/1	에스피씨그룹	87570	355022	1.0	1.0	1.0	1.0	1.0	0	1
2016/7/19	삼성웰스토리(주)	88148	364322	1.0	2.0	2.0	5.0	1.0	0	None
2016/7/7	삼성웰스토리(주)	88148	357970	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/21	한국피자헛(유)	2927	365798	3.0	3.0	2.0	3.0	2.0	1	1
2016/7/21	한국피자헛(유)	2927	365760	3.0	3.0	2.0	3.0	2.0	1	None
2016/7/16	한국피자헛(유)	2927	363308	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/12	한국피자헛(유)	2927	360749	4.0	4.0	3.0	5.0	2.0	0	None
2016/7/6	한국피자헛(유)	2927	357670	2.0	3.0	2.0	2.0	1.0	0	None
